time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-11-23T23:59:14.420Z,-24.8611,-175.0743,10,4.6,mb,,125,7.479,0.91,us,us100041jg,2016-02-18T04:48:51.040Z,"south of Tonga",earthquake,9.6,1.6,0.146,14,reviewed,us,us
2015-11-23T23:46:36.060Z,-24.4826,-175.3194,10,4.5,mb,,100,5.284,1.15,us,us100040l3,2016-02-18T04:48:51.040Z,"south of Tonga",earthquake,8.1,1.5,0.101,29,reviewed,us,us
2015-11-23T20:41:21.500Z,16.9762,-98.9116,34,5.6,mww,,83,0.67,1.36,us,us100040iy,2022-08-01T19:49:36.641Z,"10 km NE of La Concordia, Mexico",earthquake,2.7,1.1,,,reviewed,us,us
2015-11-23T16:58:05.110Z,29.9046,63.8335,10,4.7,mb,,83,4.667,1.11,us,us100040hk,2016-02-18T04:48:51.040Z,"77 km SE of ‘Al?qahd?r? D?sh?, Afghanistan",earthquake,4.7,1.9,0.091,36,reviewed,us,us
2015-11-23T15:29:03.180Z,-53.044,21.7676,10,4.9,mb,,50,20.665,0.64,us,us100040hc,2016-02-18T04:48:51.040Z,"south of Africa",earthquake,11.8,1.5,0.106,28,reviewed,us,us
2015-11-23T14:15:47.020Z,-8.563,122.0185,171.64,4.5,mb,,65,0.228,0.96,us,us100040h7,2016-02-18T04:48:51.040Z,"22 km WNW of Maumere, Indonesia",earthquake,8.7,4.5,0.103,28,reviewed,us,us
2015-11-23T13:55:40.920Z,-52.9876,22.0142,10,4.7,mb,,90,20.615,0.94,us,us100041j9,2016-02-18T04:48:51.040Z,"south of Africa",earthquake,9.2,1.9,0.174,10,reviewed,us,us
2015-11-23T12:54:09.610Z,-0.5147,98.0279,22.9,4.5,mb,,152,1.862,0.86,us,us100040gu,2016-02-18T04:48:50.040Z,"233 km W of Pariaman, Indonesia",earthquake,8.7,2.9,0.118,21,reviewed,us,us
2015-11-23T11:29:14.860Z,-53.0412,22.0022,15.53,4.7,mb,,88,20.669,0.65,us,us100041j7,2016-02-18T04:48:50.040Z,"south of Africa",earthquake,15.4,3,0.152,13,reviewed,us,us
2015-11-23T11:18:53.630Z,-53.0308,21.789,10,5,mb,,40,20.652,0.79,us,us100040gl,2016-11-10T22:01:49.048Z,"south of Africa",earthquake,12.4,1.8,0.096,35,reviewed,us,us
2015-11-23T10:59:50.410Z,-25.0619,-176.7751,60.03,4.6,mb,,51,4.291,1.13,us,us100040gj,2016-02-18T04:48:50.040Z,"south of the Fiji Islands",earthquake,9.3,6.2,0.081,46,reviewed,us,us
2015-11-23T10:12:27.120Z,-13.1562,167.3089,87.27,4.5,mb,,146,8.904,0.96,us,us100041j5,2016-02-18T04:48:50.040Z,"83 km NNW of Sola, Vanuatu",earthquake,11.7,8.2,0.14,15,reviewed,us,us
2015-11-23T08:35:23.640Z,4.1883,126.7915,40.04,4.6,mb,,115,3.106,0.79,us,us100040gf,2016-02-18T04:48:50.040Z,"199 km SE of Sarangani, Philippines",earthquake,8.6,7.2,0.094,34,reviewed,us,us
2015-11-23T06:39:37.050Z,-16.2942,-173.7991,51.07,4.5,mb,,91,4.612,0.49,us,us100041j3,2016-02-18T04:48:50.040Z,"37 km S of Hihifo, Tonga",earthquake,13.9,5,0.156,12,reviewed,us,us
2015-11-23T05:16:24.090Z,-23.8979,-67.7123,116.66,4.8,mwr,,35,1.688,1.17,us,us100040g0,2016-02-18T04:48:50.040Z,"120 km SSE of San Pedro de Atacama, Chile",earthquake,7,5.3,,,reviewed,us,guc
2015-11-23T04:13:55.930Z,51.3713,-131.472,10,4.8,mwr,,,,1.61,us,us100040fr,2016-11-10T22:01:47.815Z,"Haida Gwaii Region, Canada",earthquake,6.1,2,,,reviewed,pgc,pgc
2015-11-23T01:06:05.230Z,26.3564,142.4517,23.42,4.5,mb,,139,0.774,0.65,us,us100041iw,2016-02-18T04:48:50.040Z,"Bonin Islands, Japan region",earthquake,12.4,6.2,0.101,29,reviewed,us,us
2015-11-22T23:10:21.770Z,30.1349,138.5464,456.98,4.5,mb,,79,3.156,0.52,us,us100040er,2016-02-18T04:48:50.040Z,"Izu Islands, Japan region",earthquake,10,7.4,0.064,71,reviewed,us,us
2015-11-22T22:39:44.970Z,26.3848,143.0181,10,4.6,mb,,161,1.028,0.52,us,us100041a5,2016-02-18T04:48:50.040Z,"Bonin Islands, Japan region",earthquake,7.6,1.9,0.136,16,reviewed,us,us
2015-11-22T22:16:52.750Z,-23.642,-68.9069,91.53,4.9,mwr,,40,0.674,0.94,us,us100040e5,2022-08-01T19:37:00.009Z,"108 km SW of San Pedro de Atacama, Chile",earthquake,5.8,3.4,0.06,27,reviewed,us,us
2015-11-22T21:02:43.080Z,37.9935,100.3471,12.94,5.1,mb,,41,10.785,0.9,us,us100040dw,2022-05-03T18:41:02.930Z,"104 km S of Zhangye, China",earthquake,4.8,3.6,0.043,178,reviewed,us,us
2015-11-22T20:38:31.430Z,8.5217,-71.3869,10,5.1,mwr,,34,0.826,1.06,us,us100040dr,2022-08-01T19:34:10.886Z,"16 km W of Ejido, Venezuela",earthquake,5.9,1.8,,,reviewed,us,car
2015-11-22T20:05:36.930Z,-24.1913,-66.9729,173.96,4.6,mb,,40,2.374,1.18,us,us100040dg,2016-02-18T04:48:49.040Z,"66 km W of San Antonio de los Cobres, Argentina",earthquake,8.2,6.6,0.1,30,reviewed,us,us
2015-11-22T18:52:30.000Z,-20.0496,-177.7404,547.29,4.6,mb,,96,4.595,0.54,us,us100040d0,2016-02-18T04:48:49.040Z,"290 km WNW of Haveluloto, Tonga",earthquake,11.4,9.4,0.091,36,reviewed,us,us
2015-11-22T18:16:04.710Z,36.4344,71.4233,102,5.7,mww,,16,0.968,1.27,us,us100040ct,2022-08-01T19:33:00.283Z,"29 km SSW of Ashk?sham, Afghanistan",earthquake,6.4,1.9,,,reviewed,us,us
2015-11-22T16:33:18.320Z,0.9075,127.3967,14.68,4.6,mb,,100,0.138,0.55,us,us100040cj,2016-02-18T04:48:49.040Z,"12 km N of Ternate, Indonesia",earthquake,4.9,5.2,0.128,18,reviewed,us,us
2015-11-22T16:16:05.810Z,-53.5121,141.0923,10,4.6,mb,,155,19.685,0.53,us,us100040cg,2016-02-18T04:48:49.040Z,"west of Macquarie Island",earthquake,15.1,1.9,0.141,15,reviewed,us,us
2015-11-22T15:34:07.930Z,-53.6562,140.4975,10,5,mb,,99,10.878,0.62,us,us100040c9,2016-11-10T22:01:40.101Z,"west of Macquarie Island",earthquake,9.8,1.8,0.098,33,reviewed,us,us
2015-11-22T14:38:15.640Z,-15.4027,-72.2418,109.52,4.9,mb,,110,3.466,0.74,us,us100040bu,2016-02-18T04:48:49.040Z,"southern Peru",earthquake,7.8,2.9,0.045,154,reviewed,us,us
2015-11-22T10:02:12.340Z,-5.3051,151.5518,69.76,4.6,mb,,112,1.263,0.63,us,us100040b7,2016-02-18T04:48:49.040Z,"132 km SW of Kokopo, Papua New Guinea",earthquake,10.8,7.5,0.098,31,reviewed,us,us
2015-11-22T09:47:17.090Z,-15.4427,-177.8261,10,4.8,mb,,122,4.566,0.89,us,us100040b3,2016-11-10T22:01:38.777Z,"128 km SSE of Alo, Wallis and Futuna",earthquake,7.6,1.8,0.111,25,reviewed,us,us
2015-11-22T09:41:32.280Z,-33.558,-179.1534,29.09,4.6,mb,,86,4.425,0.75,us,us100040au,2016-02-18T04:48:49.040Z,"south of the Kermadec Islands",earthquake,10.5,3.4,0.119,21,reviewed,us,us
2015-11-22T08:47:05.080Z,42.7111,145.5811,32.52,4.8,mb,,111,1.926,0.77,us,us100040ap,2016-02-18T04:48:49.040Z,"68 km S of Nemuro, Japan",earthquake,8.5,5.9,0.076,53,reviewed,us,us
2015-11-22T08:11:15.760Z,16.8532,-96.412,49.01,5,mb,,60,0.366,1.15,us,us100040aj,2022-08-01T19:24:49.920Z,"3 km WSW of Santiago Matatlán, Mexico",earthquake,4,4.8,0.027,448,reviewed,us,us
2015-11-22T07:59:50.010Z,-31.1315,-72.7697,10,4.6,mb,,88,1.076,0.94,us,us100040ag,2016-02-18T04:48:48.040Z,"161 km WSW of Ovalle, Chile",earthquake,3.8,1.8,0.136,21,reviewed,us,us
2015-11-22T07:45:34.960Z,-58.9358,-25.5681,35,4.8,mb,,53,15.752,0.75,us,us1000419q,2016-02-18T04:48:48.040Z,"South Sandwich Islands region",earthquake,7.3,1.9,0.095,34,reviewed,us,us
2015-11-22T06:43:42.640Z,51.6651,-131.0669,10,4.5,mwr,,,,0.99,us,us100040a5,2016-02-18T04:48:48.040Z,"299 km S of Prince Rupert, Canada",earthquake,8.7,2,,,reviewed,pgc,pgc
2015-11-22T06:02:42.540Z,51.6976,-131.0657,10,4.5,mwr,,,,0.99,us,us100040a1,2016-02-18T04:48:48.040Z,"295 km S of Prince Rupert, Canada",earthquake,8.6,2,,,reviewed,pgc,pgc
2015-11-22T05:57:37.430Z,-30.3684,-71.9595,10,4.7,mb,,91,0.413,0.99,us,us1000409y,2016-02-18T04:48:48.040Z,"75 km SW of Coquimbo, Chile",earthquake,4.7,1.8,0.126,19,reviewed,us,us
2015-11-22T03:36:48.740Z,5.332,125.3755,199.04,4.8,mb,,45,1.738,1.06,us,us1000409g,2022-08-01T19:22:51.446Z,"12 km SW of Sarangani, Philippines",earthquake,5.8,6,0.061,87,reviewed,us,us
2015-11-22T02:57:53.220Z,-8.8218,157.7765,28.9,4.9,mb,,62,2.229,0.66,us,us1000409a,2016-02-18T04:48:48.040Z,"130 km SE of Gizo, Solomon Islands",earthquake,5.7,5.3,0.085,43,reviewed,us,us
2015-11-22T00:58:03.120Z,31.7801,141.7525,10,4.7,mb,,74,2.111,0.45,us,us10004089,2016-02-18T04:48:48.040Z,"Izu Islands, Japan region",earthquake,6.2,1.7,0.088,39,reviewed,us,us
2015-11-22T00:37:13.450Z,42.8756,146.2574,33.35,4.9,mb,,94,2.45,0.81,us,us10004084,2016-02-18T04:48:48.040Z,"74 km SE of Nemuro, Japan",earthquake,8.4,5.1,0.052,116,reviewed,us,us
2015-11-21T23:20:27.910Z,-33.8778,-178.8074,10,4.7,mb,,189,5.48,0.66,us,us1000407i,2016-02-18T04:48:48.040Z,"south of the Kermadec Islands",earthquake,13.3,1.6,0.126,19,reviewed,us,us
2015-11-21T23:20:26.820Z,36.4457,140.7421,44.07,4.7,mwr,,85,0.494,0.75,us,us1000407f,2022-08-01T19:19:55.086Z,"15 km E of Funaishikawa, Japan",earthquake,5,4.9,0.063,24,reviewed,us,us
2015-11-21T23:05:30.650Z,-30.5754,-71.7676,27,5.8,mww,,43,0.15,0.91,us,us10004077,2022-05-03T19:06:04.975Z,"54 km W of Ovalle, Chile",earthquake,5.6,1.7,,,reviewed,us,us
2015-11-21T23:02:31.990Z,-33.6295,-178.6491,10,4.9,mb,,136,4.414,0.79,us,us10004078,2016-11-10T22:01:33.854Z,"south of the Kermadec Islands",earthquake,9.5,1.8,0.098,33,reviewed,us,us
2015-11-21T21:50:26.990Z,7.7611,-37.4945,10,4.5,mb,,125,15.378,1.24,us,us1000418q,2016-02-18T04:48:48.040Z,"central Mid-Atlantic Ridge",earthquake,10.1,1.9,0.136,16,reviewed,us,us
2015-11-21T21:18:26.590Z,-29.9052,-64.5334,18.18,4.7,mb,,44,3.93,1.38,us,us1000406d,2016-02-18T04:48:48.040Z,"34 km N of Quilino, Argentina",earthquake,5.4,4,0.13,18,reviewed,us,us
2015-11-21T19:45:35.390Z,-18.1159,-172.6092,10,5.3,mb,,27,2.717,1.02,us,us1000405c,2016-11-10T22:01:32.743Z,"156 km ENE of Neiafu, Tonga",earthquake,6,1.6,0.049,137,reviewed,us,us
2015-11-21T19:01:56.900Z,32.8,47.782,8,4.7,mb,,,,0.94,us,us10004050,2016-02-18T04:48:47.040Z,"40 km ESE of ?bd?n?n, Iran",earthquake,5.6,4.3,0.059,88,reviewed,teh,us
2015-11-21T18:36:07.890Z,-18.5175,-177.8017,561.66,4.5,mb,,104,4.016,0.73,us,us1000418a,2016-02-18T04:48:47.040Z,"Fiji region",earthquake,10.3,7.2,0.083,42,reviewed,us,us
2015-11-21T16:44:05.660Z,-8.2343,124.9384,10,4.9,mb,,80,1.65,1.26,us,us1000404k,2016-02-18T04:48:47.040Z,"51 km NW of Maubara, Timor Leste",earthquake,7.4,1.7,0.119,22,reviewed,us,us
2015-11-21T15:32:12.320Z,0.9944,127.5706,10,4.5,mb,,148,0.3,1.25,us,us1000404a,2016-02-18T04:48:47.040Z,"28 km N of Sofifi, Indonesia",earthquake,10.1,1.9,0.15,13,reviewed,us,us
2015-11-21T15:12:33.010Z,22.82,143.6874,52.82,4.6,mb,,77,4.47,0.94,us,us10004048,2016-02-18T04:48:47.040Z,"Volcano Islands, Japan region",earthquake,10,7.2,0.107,26,reviewed,us,us
2015-11-21T09:06:13.460Z,-7.1484,129.9375,82,6.1,mww,,17,4.79,0.87,us,us1000402t,2022-08-01T19:13:14.977Z,"Kepulauan Babar, Indonesia",earthquake,5.8,1.6,,,reviewed,us,us
2015-11-21T08:05:14.980Z,3.0335,126.1049,92.21,4.8,mb,,98,2.576,1.32,us,us1000402q,2016-02-18T04:48:47.040Z,"212 km NE of Laikit, Laikit II (Dimembe), Indonesia",earthquake,7.7,2.5,0.107,27,reviewed,us,us
2015-11-21T05:40:20.070Z,26.3512,142.572,10,4.8,mb,,128,0.818,0.55,us,us1000402d,2016-02-18T04:48:47.040Z,"Bonin Islands, Japan region",earthquake,8.1,1.9,0.09,38,reviewed,us,us
2015-11-21T04:38:25.380Z,1.0465,127.5112,14.54,4.5,mb,,102,0.308,1.07,us,us10004028,2016-02-18T04:48:47.040Z,"31 km NNE of Ternate, Indonesia",earthquake,10.5,6.5,0.124,19,reviewed,us,us
2015-11-21T03:39:04.990Z,0.9434,127.432,14.76,4.5,mb,,114,0.182,0.8,us,us1000417r,2016-02-18T04:48:47.040Z,"17 km NNE of Ternate, Indonesia",earthquake,5.7,3.6,0.119,21,reviewed,us,us
2015-11-21T02:49:21.570Z,5.8702,126.2123,70.63,4.5,mb,,117,1.347,0.8,us,us1000401e,2016-02-18T04:48:47.040Z,"54 km S of Pondaguitan, Philippines",earthquake,6.2,7,0.108,25,reviewed,us,us
2015-11-21T02:35:57.320Z,0.8917,127.3361,10,4.7,mb,,109,4.301,1.19,us,us1000401b,2016-11-10T22:01:28.601Z,"12 km NNW of Ternate, Indonesia",earthquake,6.9,1.9,0.106,27,reviewed,us,us
2015-11-21T01:26:39.190Z,49.474,155.1944,76.39,4.6,mb,,138,3.964,0.56,us,us10004015,2016-02-18T04:48:46.040Z,"149 km SSW of Severo-Kuril’sk, Russia",earthquake,11.4,7.7,0.072,59,reviewed,us,us
2015-11-21T00:41:57.530Z,38.7285,20.4759,10,4.7,mwr,,64,1.481,0.82,us,us1000400i,2016-02-18T04:48:46.040Z,"Greece",earthquake,5.7,1.9,0.057,30,reviewed,us,us
2015-11-21T00:15:43.920Z,41.8168,71.3791,25.61,4.5,mb,,27,1.437,1.03,us,us1000400a,2016-02-18T04:48:46.040Z,"47 km NW of Kerben, Kyrgyzstan",earthquake,3.6,4.7,0.089,37,reviewed,us,us
2015-11-20T23:37:05.530Z,38.7558,20.4745,10,4.7,mwr,,39,1.476,0.97,us,us10003zzn,2016-02-18T04:48:46.040Z,"21 km WSW of Lefkáda, Greece",earthquake,3.6,1.8,0.048,41,reviewed,us,us
2015-11-20T23:25:41.380Z,-11.6407,165.5124,10,5.1,mb,,40,4.125,0.57,us,us10003zzi,2016-11-10T22:01:27.478Z,"105 km SSW of Lata, Solomon Islands",earthquake,8.1,1.8,0.059,94,reviewed,us,us
2015-11-20T21:28:57.670Z,-6.5955,-80.5214,53.41,4.6,mb,,124,2.178,0.9,us,us10003zy1,2022-08-01T19:07:42.460Z,"56 km W of Mórrope, Peru",earthquake,8.8,7,0.064,73,reviewed,us,us
2015-11-20T20:03:05.190Z,-7.4351,105.3205,28.57,4.8,mb,,134,2.356,1.27,us,us10003zxj,2016-02-18T04:48:46.040Z,"129 km SSW of Labuan, Indonesia",earthquake,6.3,5.9,0.103,29,reviewed,us,us
2015-11-20T19:48:44.130Z,-7.4127,105.2713,10.33,4.8,mb,,76,2.397,0.89,us,us10003zx0,2016-02-18T04:48:46.040Z,"129 km SSW of Labuan, Indonesia",earthquake,6.7,4.5,0.083,45,reviewed,us,us
2015-11-20T18:00:04.410Z,8.5039,-71.3647,10,4.8,mwr,,34,0.815,0.76,us,us10003zvp,2022-08-01T19:05:49.041Z,"14 km WSW of Ejido, Venezuela",earthquake,2.7,1.8,,,reviewed,us,car
2015-11-20T17:05:41.910Z,-24.2325,-66.8573,184.48,4.6,mb,,40,2.481,0.93,us,us10003zvf,2016-02-18T04:48:46.040Z,"54 km W of San Antonio de los Cobres, Argentina",earthquake,7.4,6.4,0.058,89,reviewed,us,us
2015-11-20T14:50:40.290Z,0.9969,127.4844,10,5.1,mb,,105,5.129,0.62,us,us10003ztb,2022-08-01T19:03:46.901Z,"25 km NNE of Ternate, Indonesia",earthquake,9,1.9,0.083,47,reviewed,us,us
2015-11-20T09:33:14.800Z,38.63,20.58,11,4.7,mb,,,,1.38,us,us10003zsr,2022-08-01T19:01:03.755Z,"24 km SSW of Lefkáda, Greece",earthquake,4,4,0.075,54,reviewed,ath,us
2015-11-20T07:06:21.570Z,26.4535,142.5325,10,4.9,mb,,71,0.711,0.63,us,us10003zs3,2016-02-18T04:48:45.040Z,"Bonin Islands, Japan region",earthquake,4.3,1.8,0.095,35,reviewed,us,us
2015-11-20T06:04:22.130Z,-8.7535,111.4457,73.58,4.7,mb,,116,1.237,0.48,us,us100040s1,2016-02-18T04:48:45.040Z,"80 km SSW of Trenggalek, Indonesia",earthquake,9.7,8.2,0.142,15,reviewed,us,us
2015-11-20T05:33:58.170Z,26.2904,142.6789,10,5.1,mb,,139,0.916,0.6,us,us100040s8,2016-02-18T04:48:45.040Z,"Bonin Islands, Japan region",earthquake,9.1,1.9,0.158,13,reviewed,us,us
2015-11-20T05:31:52.490Z,26.3565,142.6429,14,5.8,mww,,44,0.842,0.9,us,us10003zrf,2022-05-03T19:05:57.896Z,"Bonin Islands, Japan region",earthquake,2.9,1.8,,,reviewed,us,us
2015-11-20T05:12:24.800Z,38.47,20.49,12,4.8,mb,,,,1.28,us,us10003zrb,2022-08-01T18:58:08.361Z,"23 km WNW of Itháki, Greece",earthquake,5.5,4,0.083,45,reviewed,ath,us
2015-11-20T04:45:49.900Z,40.4008,73.2169,16,4.5,mwr,,24,1.42,1.27,us,us10003zr4,2022-08-01T18:55:15.576Z,"38 km ESE of Osh, Kyrgyzstan",earthquake,5.4,4.1,0.056,31,reviewed,us,us
2015-11-20T04:18:55.970Z,0.888,127.4376,27.7,4.5,mb,,147,4.207,0.55,us,us100040rw,2016-02-18T04:48:45.040Z,"12 km NNE of Ternate, Indonesia",earthquake,10.6,7.1,0.113,23,reviewed,us,us
2015-11-20T03:01:53.900Z,38.792,20.578,10.2,4.5,mb,,,,1.12,us,us10003zqi,2016-02-18T04:48:45.040Z,"11 km WSW of Lefkáda, Greece",earthquake,5.9,5.5,0.191,10,reviewed,the,us
2015-11-20T02:59:18.490Z,0.9017,127.5123,22.51,4.6,mb,,101,0.194,0.73,us,us100040rq,2016-02-18T04:48:45.040Z,"18 km NE of Ternate, Indonesia",earthquake,9.2,6.3,0.116,22,reviewed,us,us
2015-11-20T02:07:19.420Z,3.8006,125.7646,47.32,4.8,mb,,61,3.252,0.91,us,us10003zqa,2016-11-10T22:01:19.233Z,"180 km S of Sarangani, Philippines",earthquake,8.2,6.3,0.078,51,reviewed,us,us
2015-11-20T01:08:44.960Z,26.4033,142.5844,8.23,4.7,mb,,74,0.776,0.69,us,us10003zq5,2016-02-18T04:48:45.040Z,"Bonin Islands, Japan region",earthquake,8,4.4,0.056,96,reviewed,us,us
2015-11-19T23:41:08.490Z,-24.834,-175.6302,10,4.6,mb,,124,4.848,0.89,us,us100040p7,2016-02-18T04:48:44.040Z,"south of Tonga",earthquake,7.2,1.8,0.164,11,reviewed,us,us
2015-11-19T21:00:01.230Z,-41.1742,85.4381,10,4.8,mb,,65,6.957,0.69,us,us10003zn0,2016-11-10T22:01:18.146Z,"southeast Indian Ridge",earthquake,11.1,1.8,0.089,39,reviewed,us,us
2015-11-19T18:58:34.210Z,9.1957,138.387,10,4.6,mb,,125,24.213,0.7,us,us100040nz,2016-02-18T04:48:43.040Z,"45 km SE of Colonia, Micronesia",earthquake,14.8,1.9,0.158,12,reviewed,us,us
2015-11-19T18:25:10.590Z,38.2437,142.5743,29.52,4.5,mb,,135,1.457,0.85,us,us10003zm8,2016-02-18T04:48:43.040Z,"113 km E of Ishinomaki, Japan",earthquake,7.9,5.3,0.124,19,reviewed,us,us
2015-11-19T18:15:34.200Z,-24.5736,-175.939,10,5.1,mb,,112,4.98,0.75,us,us10003zm9,2016-11-10T22:01:17.028Z,"south of Tonga",earthquake,11.3,1.8,0.051,124,reviewed,us,us
2015-11-19T16:30:54.210Z,-40.1615,45.4756,15.47,4.6,mb,,48,20.227,1.02,us,us100040ns,2016-02-18T04:48:43.040Z,"Southwest Indian Ridge",earthquake,9,4.8,0.126,24,reviewed,us,us
2015-11-19T14:41:48.180Z,31.2239,128.8522,16.87,4.7,mb,,82,1.398,0.65,us,us10003zkd,2016-11-10T22:01:15.879Z,"139 km W of Makurazaki, Japan",earthquake,6.1,4,0.13,18,reviewed,us,us
2015-11-19T13:49:44.680Z,-7.6355,-13.5566,10,5.2,mb,,50,0.849,1.09,us,us10003ziq,2016-11-10T22:01:14.793Z,"99 km ENE of Georgetown, Saint Helena",earthquake,6.7,1.9,0.06,91,reviewed,us,us
2015-11-19T11:56:14.430Z,51.7942,158.5809,66.16,4.9,mb,,66,1.231,0.72,us,us10003zi5,2022-08-01T18:47:51.999Z,"127 km S of Vilyuchinsk, Russia",earthquake,8.8,5.8,0.037,235,reviewed,us,us
2015-11-19T09:33:03.260Z,37.5286,141.4337,56.03,4.9,mb,,101,0.613,1.32,us,us10003zhj,2022-08-01T18:45:59.136Z,"38 km E of Namie, Japan",earthquake,6.8,5.8,0.042,176,reviewed,us,us
2015-11-19T07:47:27.390Z,-30.3513,-72.1178,8.21,4.5,mb,,137,0.526,0.67,us,us10003zh0,2016-02-18T04:48:43.040Z,"86 km WSW of Coquimbo, Chile",earthquake,4.9,6.1,0.241,5,reviewed,us,us
2015-11-19T07:42:12.000Z,36.6602,-98.4594,5.914,4.7,mwr,,116,,0.66,us,us10003zgz,2023-03-08T16:58:07.403Z,"4 km SW of Lambert, Oklahoma",earthquake,3,4.2,0.04,59,reviewed,tul,us
2015-11-19T07:40:25.670Z,-22.6119,-66.6313,201.66,4.9,mb,,46,2.106,0.92,us,us10003zgx,2022-08-01T18:44:02.939Z,"96 km W of Abra Pampa, Argentina",earthquake,8.5,7.7,0.136,17,reviewed,us,us
2015-11-19T05:20:06.540Z,39.4007,75.6292,10,4.7,mb,,59,2.855,0.89,us,us10003zgv,2016-02-18T04:48:42.040Z,"31 km WSW of Kashgar, China",earthquake,5.6,1.9,0.194,12,reviewed,us,us
2015-11-19T05:16:24.410Z,-58.6674,148.7758,10,4.9,mb,,99,7.002,0.61,us,us10003zg6,2016-11-10T22:01:10.364Z,"west of Macquarie Island",earthquake,11.2,1.9,0.099,32,reviewed,us,us
2015-11-19T04:15:52.600Z,27.8525,85.6776,16.51,5,mb,,49,0.349,0.79,us,us10003zfw,2022-08-01T18:42:06.686Z,"21 km NE of Nagarkot, Nepal",earthquake,6.5,3.9,0.053,115,reviewed,us,us
2015-11-19T03:47:31.840Z,-32.5327,-176.6813,39.55,5.1,mb,,236,3.448,0.61,us,us10003zfk,2016-11-10T22:01:09.290Z,"south of the Kermadec Islands",earthquake,9.2,7.5,0.109,27,reviewed,us,us
2015-11-19T02:47:08.400Z,38.72,20.63,10,4.5,mb,,,,1.05,us,us10003zev,2016-02-18T04:48:42.040Z,"13 km SSW of Lefkáda, Greece",earthquake,4.6,4.7,0.221,6,reviewed,ath,us
2015-11-19T02:26:06.030Z,48.5714,154.4045,60.14,4.6,mb,,107,4.998,0.51,us,us10003zes,2016-02-18T04:48:42.040Z,"265 km SSW of Severo-Kuril’sk, Russia",earthquake,10.5,6.8,0.082,45,reviewed,us,us
2015-11-19T02:17:13.610Z,25.4361,105.8459,15.92,4.6,mb,,58,4.462,0.85,us,us10003zer,2020-07-10T14:50:39.636Z,"90 km S of Anshun, China",earthquake,8.3,4.3,0.107,26,reviewed,us,us
2015-11-18T23:39:00.040Z,32.2382,140.2387,119.65,4.5,mb,,110,0.945,1.36,us,us10003zuh,2016-02-13T02:08:30.040Z,"295 km SSE of Shimoda, Japan",earthquake,7.2,4.8,0.093,34,reviewed,us,us
2015-11-18T22:44:16.720Z,-32.3212,-177.9799,10,4.9,mb,,178,3.066,1.09,us,us10003zul,2016-02-13T02:08:30.040Z,"south of the Kermadec Islands",earthquake,7,1.9,0.125,20,reviewed,us,us
2015-11-18T21:36:38.540Z,2.7042,127.8802,101.44,4.5,mb,,82,1.986,0.86,us,us10003zdk,2016-02-13T02:08:30.040Z,"108 km N of Tobelo, Indonesia",earthquake,7.5,6.6,0.081,45,reviewed,us,us
2015-11-18T20:07:05.860Z,-23.7003,-178.7947,531.5,4.5,mb,,220,6.618,0.46,us,us10003zu9,2016-02-13T02:08:30.040Z,"south of the Fiji Islands",earthquake,23.5,25.8,0.156,12,reviewed,us,us
2015-11-18T19:56:49.210Z,31.2078,128.9892,10,4.5,mb,,78,1.287,0.53,us,us10003zd4,2016-02-13T02:08:30.040Z,"126 km W of Makurazaki, Japan",earthquake,4.5,1.9,0.092,35,reviewed,us,us
2015-11-18T19:31:58.850Z,-9.0922,158.5218,10,4.5,mb,,108,1.448,0.79,us,us10003zu7,2016-02-13T02:08:30.040Z,"147 km WNW of Malango, Solomon Islands",earthquake,12.6,1.9,0.181,9,reviewed,us,us
2015-11-18T18:53:55.780Z,-9.048,158.507,10,5.1,mb,,53,1.474,0.74,us,us10003zcv,2016-02-13T02:08:29.040Z,"150 km WNW of Malango, Solomon Islands",earthquake,8.4,1.8,0.07,66,reviewed,us,us
2015-11-18T18:31:04.570Z,-8.8994,158.4217,12.59,6.8,mww,,19,1.599,0.85,us,us10003zcp,2022-08-01T18:38:10.120Z,"153 km WSW of Buala, Solomon Islands",earthquake,7.7,2.7,,,reviewed,us,us
2015-11-18T18:30:07.200Z,38.7338,20.5977,5.1,4.6,mb,,,,1.14,us,us10003zcl,2016-02-13T02:08:29.040Z,"14 km SW of Lefkáda, Greece",earthquake,5.8,3.8,0.092,35,reviewed,the,us
2015-11-18T16:47:07.400Z,-6.328,103.6635,29.7,5.1,mb,,70,2.077,1,us,us10003zcb,2022-08-01T18:36:18.997Z,"202 km WSW of Bandar Lampung, Indonesia",earthquake,6.8,3.3,0.07,67,reviewed,us,us
2015-11-18T13:42:35.760Z,38.5707,141.8841,63.23,4.6,mb,,127,1.11,0.91,us,us10003z8p,2016-02-13T02:08:29.040Z,"53 km ENE of Ishinomaki, Japan",earthquake,8.2,7.3,0.125,19,reviewed,us,us
2015-11-18T13:03:14.900Z,38.72,20.63,8,4.9,mwr,,,,1.14,us,us10003z8i,2016-11-10T22:01:06.222Z,"13 km SSW of Lefkáda, Greece",earthquake,5.4,4.1,0.05,39,reviewed,ath,us
2015-11-18T12:18:04.590Z,31.0852,128.5119,10,4.7,mb,,60,1.714,0.87,us,us10003z8b,2016-02-13T02:08:29.040Z,"173 km W of Makurazaki, Japan",earthquake,6.1,1.9,0.096,35,reviewed,us,us
